bln,hari,jam,jumlah
8,senin,8,11
8,senin,9,6
8,senin,10,9
8,senin,11,10
8,senin,12,19
8,senin,13,20
8,senin,14,15
8,senin,15,17
8,senin,16,13
8,senin,17,9
8,senin,18,18
8,senin,19,21
8,selasa,8,26
8,selasa,9,27
8,selasa,10,27
8,selasa,11,29
8,selasa,12,31
8,selasa,13,25
8,selasa,14,20
8,selasa,15,19
8,selasa,16,19
8,selasa,17,13
8,selasa,18,19
8,selasa,19,26
8,rabu,8,13
8,rabu,9,8
8,rabu,10,7
8,rabu,11,13
8,rabu,12,20
8,rabu,13,20
8,rabu,14,17
8,rabu,15,17
8,rabu,16,11
8,rabu,17,8
8,rabu,18,17
8,rabu,19,22
8,kamis,8,11
8,kamis,9,8
8,kamis,10,13
8,kamis,11,13
8,kamis,12,27
8,kamis,13,36
8,kamis,14,25
8,kamis,15,28
8,kamis,16,21
8,kamis,17,24
8,kamis,18,29
8,kamis,19,26
8,jumat,8,10
8,jumat,9,17
8,jumat,10,32
8,jumat,11,39
8,jumat,12,36
8,jumat,13,23
8,jumat,14,29
8,jumat,15,22
8,jumat,16,23
8,jumat,17,20
8,jumat,18,17
8,jumat,19,11
8,sabtu,8,4
8,sabtu,9,3
8,sabtu,10,11
8,sabtu,11,10
8,sabtu,12,10
8,sabtu,13,10
8,sabtu,14,11
8,sabtu,15,8
8,sabtu,16,8
8,sabtu,17,7
8,sabtu,18,5
8,sabtu,19,3
8,minggu,8,2
8,minggu,9,7
8,minggu,10,6
8,minggu,11,9
8,minggu,12,16
8,minggu,13,16
8,minggu,14,14
8,minggu,15,11
8,minggu,16,11
8,minggu,17,10
8,minggu,18,10
8,minggu,19,7
9,senin,8,17
9,senin,9,16
9,senin,10,19
9,senin,11,20
9,senin,12,19
9,senin,13,31
9,senin,14,33
9,senin,15,27
9,senin,16,22
9,senin,17,16
9,senin,18,11
9,senin,19,8
9,selasa,8,27
9,selasa,9,31
9,selasa,10,27
9,selasa,11,24
9,selasa,12,34
9,selasa,13,35
9,selasa,14,30
9,selasa,15,24
9,selasa,16,19
9,selasa,17,15
9,selasa,18,11
9,selasa,19,16
9,rabu,8,22
9,rabu,9,17
9,rabu,10,10
9,rabu,11,16
9,rabu,12,17
9,rabu,13,24
9,rabu,14,30
9,rabu,15,25
9,rabu,16,29
9,rabu,17,10
9,rabu,18,9
9,rabu,19,11
9,kamis,8,29
9,kamis,9,31
9,kamis,10,30
9,kamis,11,27
9,kamis,12,33
9,kamis,13,34
9,kamis,14,30
9,kamis,15,26
9,kamis,16,24
9,kamis,17,20
9,kamis,18,21
9,kamis,19,17
9,jumat,8,27
9,jumat,9,12
9,jumat,10,19
9,jumat,11,30
9,jumat,12,38
9,jumat,13,38
9,jumat,14,35
9,jumat,15,28
9,jumat,16,19
9,jumat,17,11
9,jumat,18,10
9,jumat,19,7
9,sabtu,8,5
9,sabtu,9,7
9,sabtu,10,11
9,sabtu,11,14
9,sabtu,12,15
9,sabtu,13,9
9,sabtu,14,6
9,sabtu,15,18
9,sabtu,16,19
9,sabtu,17,8
9,sabtu,18,16
9,sabtu,19,7
9,minggu,8,4
9,minggu,9,6
9,minggu,10,10
9,minggu,11,9
9,minggu,12,18
9,minggu,13,19
9,minggu,14,11
9,minggu,15,11
9,minggu,16,12
9,minggu,17,5
9,minggu,18,11
9,minggu,19,9
11,senin,8,19
11,senin,9,17
11,senin,10,25
11,senin,11,30
11,senin,12,37
11,senin,13,36
11,senin,14,36
11,senin,15,27
11,senin,16,25
11,senin,17,18
11,senin,18,19
11,senin,19,10
11,selasa,8,29
11,selasa,9,22
11,selasa,10,23
11,selasa,11,24
11,selasa,12,25
11,selasa,13,25
11,selasa,14,30
11,selasa,15,33
11,selasa,16,32
11,selasa,17,21
11,selasa,18,17
11,selasa,19,13
11,rabu,8,8
11,rabu,9,7
11,rabu,10,6
11,rabu,11,11
11,rabu,12,10
11,rabu,13,19
11,rabu,14,22
11,rabu,15,29
11,rabu,16,27
11,rabu,17,22
11,rabu,18,17
11,rabu,19,7
11,kamis,8,19
11,kamis,9,18
11,kamis,10,13
11,kamis,11,10
11,kamis,12,29
11,kamis,13,33
11,kamis,14,24
11,kamis,15,30
11,kamis,16,22
11,kamis,17,16
11,kamis,18,11
11,kamis,19,5
11,jumat,8,9
11,jumat,9,14
11,jumat,10,11
11,jumat,11,19
11,jumat,12,32
11,jumat,13,36
11,jumat,14,30
11,jumat,15,20
11,jumat,16,14
11,jumat,17,5
11,jumat,18,19
11,jumat,19,6
11,sabtu,8,2
11,sabtu,9,6
11,sabtu,10,6
11,sabtu,11,4
11,sabtu,12,11
11,sabtu,13,17
11,sabtu,14,10
11,sabtu,15,9
11,sabtu,16,11
11,sabtu,17,6
11,sabtu,18,14
11,sabtu,19,6
11,minggu,8,5
11,minggu,9,8
11,minggu,10,5
11,minggu,11,10
11,minggu,12,11
11,minggu,13,17
11,minggu,14,11
11,minggu,15,10
11,minggu,16,10
11,minggu,17,7
11,minggu,18,13
11,minggu,19,8
