bulan,hari,jam,jumlah
11,senin,8,19
11,senin,9,17
11,senin,10,25
11,senin,11,30
11,senin,12,39
11,senin,13,36
11,senin,14,36
11,senin,15,27
11,senin,16,25
11,senin,17,18
11,senin,18,19
11,senin,19,10
11,selasa,8,29
11,selasa,9,22
11,selasa,10,23
11,selasa,11,24
11,selasa,12,25
11,selasa,13,25
11,selasa,14,30
11,selasa,15,33
11,selasa,16,32
11,selasa,17,21
11,selasa,18,17
11,selasa,19,13
11,rabu,8,8
11,rabu,9,7
11,rabu,10,6
11,rabu,11,11
11,rabu,12,10
11,rabu,13,19
11,rabu,14,22
11,rabu,15,29
11,rabu,16,27
11,rabu,17,22
11,rabu,18,17
11,rabu,19,7
11,kamis,8,19
11,kamis,9,18
11,kamis,10,13
11,kamis,11,10
11,kamis,12,29
11,kamis,13,33
11,kamis,14,24
11,kamis,15,30
11,kamis,16,22
11,kamis,17,16
11,kamis,18,11
11,kamis,19,5
11,jumat,8,9
11,jumat,9,14
11,jumat,10,11
11,jumat,11,19
11,jumat,12,36
11,jumat,13,30
11,jumat,14,24
11,jumat,15,20
11,jumat,16,14
11,jumat,17,5
11,jumat,18,16
11,jumat,19,6
11,sabtu,8,2
11,sabtu,9,6
11,sabtu,10,6
11,sabtu,11,4
11,sabtu,12,11
11,sabtu,13,17
11,sabtu,14,10
11,sabtu,15,9
11,sabtu,16,11
11,sabtu,17,6
11,sabtu,18,14
11,sabtu,19,6
11,minggu,8,5
11,minggu,9,8
11,minggu,10,5
11,minggu,11,10
11,minggu,12,11
11,minggu,13,17
11,minggu,14,11
11,minggu,15,10
11,minggu,16,10
11,minggu,17,7
11,minggu,18,13
11,minggu,19,8
