hari,jam,jumlah
senin,8,16
senin,9,13
senin,10,18
senin,11,20
senin,12,25
senin,13,29
senin,14,28
senin,15,24
senin,16,20
senin,17,14
senin,18,16
senin,19,13
selasa,8,27
selasa,9,27
selasa,10,26
selasa,11,26
selasa,12,30
selasa,13,28
selasa,14,27
selasa,15,25
selasa,16,23
selasa,17,16
selasa,18,12
selasa,19,5
rabu,8,14
rabu,9,11
rabu,10,8
rabu,11,13
rabu,12,16
rabu,13,21
rabu,14,23
rabu,15,24
rabu,16,22
rabu,17,13
rabu,18,14
rabu,19,13
kamis,8,20
kamis,9,19
kamis,10,19
kamis,11,17
kamis,12,30
kamis,13,34
kamis,14,26
kamis,15,28
kamis,16,22
kamis,17,20
kamis,18,20
kamis,19,16
jumat,8,15
jumat,9,14
jumat,10,21
jumat,11,24
jumat,12,35
jumat,13,32
jumat,14,31
jumat,15,23
jumat,16,19
jumat,17,12
jumat,18,15
jumat,19,8
sabtu,8,4
sabtu,9,5
sabtu,10,9
sabtu,11,9
sabtu,12,12
sabtu,13,12
sabtu,14,9
sabtu,15,12
sabtu,16,13
sabtu,17,8
sabtu,18,12
sabtu,19,5
minggu,8,4
minggu,9,7
minggu,10,7
minggu,11,9
minggu,12,15
minggu,13,17
minggu,14,12
minggu,15,11
minggu,16,11
minggu,17,7
minggu,18,11
minggu,19,8
